id,name,lat_city,lon_city,avg_temp,avg_hum,avg_prec,mode_weather,hotel_name,url,score,description,lat_hotel,lon_hotel
18,Bormes les Mimosas,43.1506968,6.341928500000002,11.545,79.75000,0.5237499999999999,Rain,Hôtel Paradis,https://www.booking.com/hotel/fr/paradis.fr.html?sid=b7fb4ddd40656f62eeab6a4ad6b6a182,7.9," L'hôtel Paradis occupe un bâtiment datant de 1920 et bénéficie d'un jardin luxuriant. Il offre une vue panoramique sur la mer et le vieux village de Bormes. Plusieurs chambres possèdent un balcon donnant sur la mer, d'autres surplombent le village. Les chambres sont aussi équipées d'une connexion Wi-Fi gratuite et d'une télévision. De plus, vous dégusterez un petit-déjeuner continental quotidien. En fonction du nombre de personnes, il peut être proposé sous forme de buffet. Le parking est accessible pour les vélos, les motos et les voitures. Bormes les Mimosas est situé entre Saint Tropez et Hyères et offre des vues superbes sur l'île de Port Cros et Porquerolles.  ",43.144686,6.335125
18,Bormes les Mimosas,43.1506968,6.341928500000002,11.545,79.75000,0.5237499999999999,Rain,Hotel La Voile,https://www.booking.com/hotel/fr/hotel-la-voile-fr.fr.html?sid=b7fb4ddd40656f62eeab6a4ad6b6a182,7.9," L'Hotel La Voile est idéalement situé à seulement 400 mètres des plages et du port de Bormes, dans un environnement calme et paisible à proximité du village de La Favière. Il possède une piscine extérieure chauffée et un bar-salon. Plusieurs chambres de l'hôtel offrent une vue sur la mer ou le jardin. Vous aurez le choix entre des chambres simples ou doubles, certaines pouvant accueillir jusqu'à 4 personnes. Chaque matin, un petit-déjeuner buffet est servi dans le coin repas moyennant un supplément. L'hôtel peut également vous recommander des restaurants dans les environs. Vous séjournerez à proximité du charmant village médiéval de Bormes-Les-Mimosas et à moins de 100 mètres des boutiques et des restaurants locaux. Dans les environs, vous aurez l'occasion de pratiquer de nombreux sports nautiques et activités de plein air. Un parking privé est disponible sur demande et moyennant un supplément.  ",43.12549,6.3573
18,Bormes les Mimosas,43.1506968,6.341928500000002,11.545,79.75000,0.5237499999999999,Rain,Hôtel Les Mimosas,https://www.booking.com/hotel/fr/restaurant-les-mimosas.fr.html?sid=b7fb4ddd40656f62eeab6a4ad6b6a182,7.6," L'Hôtel Les Mimosas vous accueille au milieu des champs verdoyants, à seulement 5 km du village de Bormes-les-Mimosas. Il possède une piscine extérieure ouverte en saison. Les chambres comprennent une télévision à écran plat et un système de climatisation réversible. Leur salle de bains privative est pourvue d'une baignoire ou d'une douche et d'un sèche-cheveux. L'Hôtel Les Mimosas sert un petit-déjeuner buffet tous les jours (moyennant un tarif réduit pour les enfants). Un petit-déjeuner pourra également être servi dans le confort de votre chambre moyennant un tarif réduit. Par ailleurs, des sentiers de randonnée et des pistes cyclables passent devant l'établissement. Lors de votre séjour, vous rejoindrez la station balnéaire du Lavandou à 10 minutes de route de l'Hôtel Les Mimosas. Enfin, une place de parking par chambre, studio ou appartement est disponible.  ",43.14918793,6.30026087
18,Bormes les Mimosas,43.1506968,6.341928500000002,11.545,79.75000,0.5237499999999999,Rain,Eden Rose Grand Hotel BW Premier Collection,https://www.booking.com/hotel/fr/eden-rose-grand-bw-premier-collection.fr.html?sid=b7fb4ddd40656f62eeab6a4ad6b6a182,8.6," Doté d'un bar, d'un jardin et d'une vue sur la mer, l'Eden Rose Grand Hotel BW Premier Collection est situé à Bormes-les-Mimosas, à 2,7 km de la Grande Plage. Il propose un restaurant, une réception ouverte 24h/24, un service d'étage et une connexion Wi-Fi gratuite dans l'ensemble de ses locaux. L'hôtel propose des chambres familiales. Certains logements disposent d'un balcon. Toutes les chambres du Grand Hotel comprennent la climatisation et un coffre-fort. Un petit-déjeuner continental est servi sur place. L'Eden Rose Grand Hotel BW Premier Collection possède une terrasse. La Favière se trouve à 3,3 km. L'aéroport le plus proche, celui de Toulon-Hyères, est situé à 17 km.  ",43.152871999999995,6.3426540000000005
18,Bormes les Mimosas,43.1506968,6.341928500000002,11.545,79.75000,0.5237499999999999,Rain,HomeStay Bormes,https://www.booking.com/hotel/fr/homestay-bormes-bormes-les-mimosas.fr.html?sid=b7fb4ddd40656f62eeab6a4ad6b6a182,9.7," Offrant une vue sur la piscine, l'établissement HomeStay Bormes est situé à Bormes-les-Mimosas, à 5 km de La Favière. Vous bénéficierez gratuitement d'une connexion Wi-Fi et d'un parking privé. Les hébergements sont dotés de la climatisation, d'une cuisine entièrement équipée avec un coin repas, d'une télévision à écran plat et d'une salle de bains privative avec douche, sèche-cheveux et articles de toilette gratuits. Vous pourrez profiter d'un micro-ondes, d'un réfrigérateur, de plaques de cuisson, d'une bouilloire et d'une machine à café. Lors de votre séjour chez l'habitant, vous pourrez profiter d'une terrasse bien exposée. Vous pourrez nager dans la piscine extérieure, faire de la randonnée ou de la plongée avec tuba, ou vous détendre dans le jardin et utiliser le barbecue. L'aéroport de Toulon-Hyères, le plus proche, est implanté à 16 km. Un service de navette aéroport est assuré moyennant des frais supplémentaires.  ",43.146445,6.327724
18,Bormes les Mimosas,43.1506968,6.341928500000002,11.545,79.75000,0.5237499999999999,Rain,Superbe Duplex 35m2 vue mer avec piscine,https://www.booking.com/hotel/fr/voir-les-photos-presentationemplacementcommentairesl-39-hote-2-pieces-35m2-borme.fr.html?sid=b7fb4ddd40656f62eeab6a4ad6b6a182,8.5," Vous pouvez bénéficier d'une réduction Genius dans l'établissement Superbe Duplex 35m2 vue mer avec piscine ! Connectez-vous pour économiser. Offrant une vue sur la mer, le Superbe Duplex 35m2 vue mer avec piscine propose un bar, un court de tennis et une terrasse, à environ 2,2 km de la plage de la Pointe de Gouron. Cet appartement dispose d'une piscine privée, d'un jardin et d'un parking privé gratuit. Cet appartement climatisé comprend une chambre séparée, un salon, une salle de bains ainsi qu'une kitchenette entièrement équipée avec un lave-vaisselle et un micro-ondes. Il dispose également d'une télévision à écran plat. Lors de votre séjour, vous pourrez profiter d'une piscine extérieure. La Favière se trouve à 2,5 km du Superbe Duplex 35m2 vue mer avec. L'aéroport de Toulon-Hyères, le plus proche, est à 18 km.  ",43.1431217,6.3521398
18,Bormes les Mimosas,43.1506968,6.341928500000002,11.545,79.75000,0.5237499999999999,Rain,Village Vacances La Manne,https://www.booking.com/hotel/fr/village-vacances-la-manne.fr.html?sid=b7fb4ddd40656f62eeab6a4ad6b6a182,7.5," Situé à 2,3 km de la Grande Plage, le Village Vacances La Manne propose des hébergements, un restaurant, une piscine extérieure ouverte en saison, un bar et un salon commun. La connexion Wi-Fi est gratuite. Ce village vacances sert un petit-déjeuner continental chaque matin. Le Village Vacances La Manne possède une terrasse et un jardin. La Favière se trouve à 3,3 km. Enfin, l'aéroport de Toulon-Hyères, le plus proche, est implanté à 16 km du Village Vacances La Manne.  ",43.13043806,6.33633699
19,Cassis,43.2181778,5.553394005675273,11.97625,77.75000,0.56625,Rain,"The Originals Boutique, Hôtel Cassitel, Cassis",https://www.booking.com/hotel/fr/interhotel-cassitel.fr.html?sid=080eeafdbd88793a940dc5a0fbfa8db1,7.9," L’The Originals Boutique, Hôtel Cassitel, Cassis vous accueille en face du port de pêche de Cassis, à seulement 2 minutes à pied de la plage et à 40 minutes de route du circuit automobile Paul Ricard. Cet hôtel dispose d’une connexion Wi-Fi gratuite. Toutes les chambres sont dotées de la climatisation, d’une salle de bains privative et d’une télévision à écran plat. Un petit-déjeuner buffet est servi tous les matins et l’The Originals Boutique, Hôtel Cassitel, Cassis comporte un coin salon. La réception ouverte 24h/24 pourra vous fournir des informations pour votre séjour à Cassis. L’The Originals Boutique, Hôtel Cassitel, Cassis se trouve à 10 minutes en voiture de l’autoroute A50 et à 25 km du centre-ville de Marseille.  ",43.21370621,5.53895809
19,Cassis,43.2181778,5.553394005675273,11.97625,77.75000,0.56625,Rain,Best Western Plus Hôtel la Rade,https://www.booking.com/hotel/fr/la-rade-cassis.fr.html?sid=080eeafdbd88793a940dc5a0fbfa8db1,8.0," Le Best Western Plus Hôtel la Rade est situé à 300 mètres du port de pêche de Cassis et de la plage du Bestouan. Cet établissement propose une piscine chauffée ouverte toute l’année, un jacuzzi et une terrasse surplombant la mer Méditerranée. Les chambres sont insonorisées et équipées d’une télévision par satellite à écran plat. Vous bénéficierez d’une connexion Wi-Fi gratuite. Les suites possèdent une salle de bains privative donnant sur le cap Canaille. Le Best Western Plus Hôtel la Rade sert un petit-déjeuner quotidien dans sa salle à manger offrant des vues panoramiques sur la mer. Sur place, vous disposerez également d’une réception ouverte 24h/24 et d’un bar. À proximité, vous aurez notamment l’occasion de pratiquer différents sports nautiques sur la plage, de jouer au tennis ou encore de partir en randonnée dans les calanques. Le centre-ville de Cassis est aussi accessible en 5 minutes à pied.  Le circuit Paul-Ricard est accessible en 40 minutes en voiture.  ",43.21522997,5.53369693
19,Cassis,43.2181778,5.553394005675273,11.97625,77.75000,0.56625,Rain,Hotel Le Golfe,https://www.booking.com/hotel/fr/le-golfe-cassis.fr.html?sid=080eeafdbd88793a940dc5a0fbfa8db1,7.6," Situé dans le port de pêche de Cassis, l'Hôtel Le Golfe vous accueille à seulement 400 mètres de la plage de sable. Il abrite un glacier et une terrasse ombragée donnant sur le port. Chacune des chambres climatisées comprend une télévision à écran plat. Certaines disposent d'un balcon offrant des vues sur la mer. Toutes affichent une décoration simple et disposent d'une salle de bains privative pourvue d'articles de toilette. Le restaurant de l'hôtel Le Golfe propose une cuisine provençale, notamment des fruits de mer et des salades. Un petit-déjeuner buffet est servi tous les matins. Un marché provençal se tient dans le village chaque mercredi et vendredi matins. La gare de Cassis se trouve à 3 km et Marseille à 28 km.  ",43.21443438,5.53529486
19,Cassis,43.2181778,5.553394005675273,11.97625,77.75000,0.56625,Rain,Royal Cottage,https://www.booking.com/hotel/fr/royal-cottage.fr.html?sid=080eeafdbd88793a940dc5a0fbfa8db1,8.2," Installé à 5 minutes en voiture de la plage et du port de Cassis, le Royal Cottage est entouré d’un jardin tropical agrémenté d’une piscine extérieure. Ses hébergements bénéficient d’une terrasse meublée. Décorées dans un style moderne, toutes les chambres climatisées disposent d’une connexion Wi-Fi gratuite, d’une télévision par satellite et d’une salle de bains privative. Les logements en duplex offrent une vue sur la mer. Sur place, la réception est ouverte 24h/24 et un parking privé est disponible gratuitement. Le casino Barrière de Cassis se trouve à seulement 300 mètres du Royal Cottage. La ville de Marseille est accessible en 22 minutes de route.  ",43.21622493,5.54290026
19,Cassis,43.2181778,5.553394005675273,11.97625,77.75000,0.56625,Rain,Le Clos Des Arômes,https://www.booking.com/hotel/fr/le-clos-des-aromes.fr.html?sid=080eeafdbd88793a940dc5a0fbfa8db1,8.4," Situé à Cassis, l'établissement Le Clos Des Arômes propose des chambres, un restaurant et un bar. Vous disposerez également d'une connexion Wi-Fi gratuite ainsi que d'un jardin et d'une terrasse communs. Toutes les chambres comprennent une armoire, un ventilateur ainsi qu'une salle de bains privative avec une baignoire ou une douche. Dans la région, vous pourrez pratiquer des activités telles que la randonnée. D'autre part, le port de Cassis est accessible en 4 minutes à pied de l'établissement. De nombreux bars, restaurants et cafés sont aussi situés à proximité. Le Clos Des Arômes se trouve à 54 km de l'aéroport de Marseille Provence.  ",43.21627942,5.53816553
19,Cassis,43.2181778,5.553394005675273,11.97625,77.75000,0.56625,Rain,Hotel de La Plage - Mahogany,https://www.booking.com/hotel/fr/de-la-plage-cassis.fr.html?sid=080eeafdbd88793a940dc5a0fbfa8db1,7.6," Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hotel de La Plage - Mahogany ! Connectez-vous pour économiser. Installé en bord de mer à Cassis, l’Hotel de La Plage - Mahogany offre une vue sur la plus haute falaise d’Europe et sur la mer Méditerranée. Vous aurez accès à une plage privée située à 30 mètres. Une connexion Wi-Fi est disponible gratuitement dans l’ensemble des locaux. Décorées dans un style contemporain, les chambres sont équipées de la climatisation, d'une télévision à écran plat et d'un coffre-fort. Chaque hébergement comprend une salle de bains privative pourvue d’une baignoire ou d’une douche, d’un sèche-cheveux et d’articles de toilette gratuits. Certaines chambres possèdent une terrasse privée donnant sur la mer. Pendant la haute saison, le restaurant de l’Hotel de La Plage - Mahogany, ouvert uniquement pour le dîner, sert des tapas et des plats traditionnels. Vous pourrez également profiter d’un bar-salon et d’une terrasse bien exposée donnant sur la mer. Disponible moyennant des frais supplémentaires, le petit-déjeuner continental comprend des viennoiseries, des fruits, de la charcuterie et du fromage. L’Hotel de La Plage - Mahogany se trouve à seulement 5 minutes de marche du port de Cassis et à 24 km de Marseille. L’aéroport de Marseille Provence est le plus proche, à 54,5 km. Le circuit Paul Ricard se trouve à 40 minutes de route de l’hôtel, et la gare Saint-Charles est à 32 km. Un parking privé est accessible moyennant un supplément et sous réserve de disponibilité.  ",43.21334946,5.53126283
19,Cassis,43.2181778,5.553394005675273,11.97625,77.75000,0.56625,Rain,HôTEL LES VOLETS ROUGES - CASSIS,https://www.booking.com/hotel/fr/du-joli-bois-cassis.fr.html?sid=080eeafdbd88793a940dc5a0fbfa8db1,8.4," Doté d'une terrasse bien exposée et offrant une vue sur le jardin, l'HôTEL LES VOLETS ROUGES - CASSIS est un établissement respectueux de l'environnement situé à Cassis. Vous bénéficierez gratuitement d'une connexion Wi-Fi et d'un parking privé sur place. Offrant une vue sur le jardin, les chambres disposent d'une armoire et d'une douche. L'HôTEL LES VOLETS ROUGES - CASSIS se trouve à 13 km de Marseille et à 15 km du stade Vélodrome. Aix-en-Provence et l'aéroport de Marseille Provence sont à 33 km.  ",43.234829299999994,5.51191052
19,Cassis,43.2181778,5.553394005675273,11.97625,77.75000,0.56625,Rain,Hôtel Les Roches Blanches Cassis,https://www.booking.com/hotel/fr/des-roches-blanches.fr.html?sid=080eeafdbd88793a940dc5a0fbfa8db1,8.8," Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel Les Roches Blanches Cassis ! Connectez-vous pour économiser. Doté d'une connexion Wi-Fi gratuite, l'Hôtel Les Roches Blanches Cassis est situé à 1 km du centre de Cassis et à 6 km du cap Canaille. Cet établissement 5 étoiles propose une piscine extérieure en saison et un restaurant. Les chambres et les suites disposent d'une machine à café et d'une bouilloire. Certaines possèdent également une terrasse. Elles comprennent toutes une salle de bains privative avec un sèche-cheveux. Un petit-déjeuner continental est servi tous les matins à l'Hôtel Les Roches Blanches Cassis. Le personnel de la réception parle anglais et français ; il se fera un plaisir de vous fournir des informations utiles lors de votre séjour. L'aéroport de Marseille-Provence est à 48 km.  ",43.211337,5.529502
19,Cassis,43.2181778,5.553394005675273,11.97625,77.75000,0.56625,Rain,Les Jardins de Cassis,https://www.booking.com/hotel/fr/les-jardins-de-cassis.fr.html?sid=080eeafdbd88793a940dc5a0fbfa8db1,8.0," Situé dans un jardin de style méditerranéen doté d’une piscine extérieure chauffée et pourvu d’un espace détente avec un jacuzzi et un sauna, l’hôtel Les Jardins de Cassis se trouve à 10 minutes à pied du centre de Cassis et de la plage de La Grande Mer. Vous pourrez vous rendre à Marseille en 30 minutes. Une connexion Wi-Fi et 2 parkings sécurisés sont disponibles gratuitement. Les chambres sont climatisées et munies d’une télévision par satellite à écran plat. Certaines comprennent un balcon ou une terrasse. Leur salle de bains privative est équipée d’une douche et d’un sèche-cheveux. Un petit-déjeuner buffet continental est servi tous les matins dans la salle prévue à cet effet ou sur la terrasse près de la piscine. L’établissement Les Jardins de Cassis possède également un bar avec terrasse ouvert 24h/24 installé près de la piscine. Un terrain de sport polyvalent est présent sur place. La gare de Cassis est implantée à moins de 2 km. Enfin, cet hôtel est placé à 35 minutes en voiture du circuit Paul-Ricard.  ",43.22184049,5.5433849
19,Cassis,43.2181778,5.553394005675273,11.97625,77.75000,0.56625,Rain,"Hôtel et Appartement ""Le France Maguy""",https://www.booking.com/hotel/fr/ha-tel-de-france-maguy.fr.html?sid=080eeafdbd88793a940dc5a0fbfa8db1,8.5," L'Hôtel et Appartement ""Le France Maguy"" est situé à Cassis, au cœur de la Provence, à seulement 450 mètres du port et de la mer Méditerranée. Il propose des chambres climatisées et une connexion Wi-Fi gratuite. Les chambres comprennent une télévision à écran plat, une salle de bains privative et un téléphone. Certaines sont pourvues d'un minibar et d'une terrasse. L'hôtel sert un petit-déjeuner continental chaque matin dans la salle prévue à cet effet. Vous pourrez également savourer un verre au bar de l'hôtel. Un parking privé est disponible, tandis que le départ des promenades guidées en bateau pour les calanques de Cassis est à 700 mètres. Le centre-ville de Marseille et la gare Marseille-Saint-Charles sont accessibles à 32 km.  ",43.2133045,5.54191589
20,Marseille,43.2961743,5.3699525,12.04625,77.25000,0.57875,Rain,"Holiday Inn Express Marseille Saint Charles, an IHG Hotel",https://www.booking.com/hotel/fr/holiday-inn-express-marseille-saint-charles.fr.html?sid=efb9335702ffe3db0d7a355b0066f91b,8.2," L'Holiday Inn Express Marseille Saint Charles se situe en face de la gare dans le centre-ville de Marseille, à 10 minutes de marche du Vieux-Port. Il propose des chambres avec salle de bains privative et connexion Wi-Fi gratuite. Affichant une décoration moderne, toutes les chambres insonorisées comprennent la climatisation et une télévision par satellite à écran plat. Lors de votre séjour à l'Holiday Inn Express Marseille Saint Charles, vous savourerez un petit-déjeuner gratuit et le bar Le Mistral vous servira aussi des repas légers. Par ailleurs, vous apprécierez de vous détendre sur la terrasse. Sur place, vous disposerez également d'une réception ouverte 24h/24 et d'un service de blanchisserie assuré moyennant un supplément. Depuis la station de métro Saint-Charles (lignes 1 et 2), vous bénéficierez d'un accès direct au parc Chanot et au centre-ville. Enfin, accessible depuis l'A7, l'Holiday Inn Express Marseille Saint Charles possède un parking privé payant.  ",43.30272424,5.37933044
20,Marseille,43.2961743,5.3699525,12.04625,77.25000,0.57875,Rain,B&B Hôtel Marseille La Valentine,https://www.booking.com/hotel/fr/b-amp-b-marseille-la-valentine.fr.html?sid=efb9335702ffe3db0d7a355b0066f91b,7.0," Situé à Marseille, à 11 km du Vieux-Port, le B&B Hôtel Marseille La Valentine propose des chambres climatisées avec connexion Wi-Fi gratuite. Vous profiterez gracieusement d'un parking privé et surveillé sur place. Les calanques de Cassis sont à 24 km. Les chambres sont toutes dotées d'une télévision par câble à écran plat et d'une salle de bains privative pourvue d'une douche. Le B&B Hôtel Marseille La Valentine se trouve à 10 km de la gare de Marseille-Saint-Charles et à 35 km de l'aéroport de Marseille-Provence, le plus proche.  ",43.28837682,5.4814335
20,Marseille,43.2961743,5.3699525,12.04625,77.25000,0.57875,Rain,Toyoko INN Marseille Saint Charles,https://www.booking.com/hotel/fr/toyoko-inn-marseille-saint-charles.fr.html?sid=efb9335702ffe3db0d7a355b0066f91b,8.0," Situé à Marseille, à seulement 5 minutes à pied de la gare de Marseille Saint-Charles, le Toyoko INN Marseille Saint Charles dispose d’un jardin et d’une connexion Wi-Fi gratuite. L’établissement est facilement accessible depuis l’autoroute A7. Un parking sécurisé est disponible mais les places de stationnement sont limitées et ne peuvent pas être réservées à l'avance. Les chambres sont équipées de la climatisation, d’une télévision à écran plat, d’un bureau et d’une salle de bains privative avec baignoire. Parlant français et anglais, le personnel de la réception se fera un plaisir de vous aider à tout moment de la journée. Vous séjournerez à 1,1 km du Vieux-Port de Marseille et à 20 minutes à pied du centre commercial Les Terrasses du Port. L’aéroport Marseille-Provence, le plus proche, se situe quant à lui à 20 km.  ",43.304229,5.376624
20,Marseille,43.2961743,5.3699525,12.04625,77.25000,0.57875,Rain,B&B Hôtel Marseille Euromed,https://www.booking.com/hotel/fr/b-amp-b-marseille-euromed.fr.html?sid=efb9335702ffe3db0d7a355b0066f91b,7.0," Situé à 2,3 km du Vieux-Port, le B&B Hôtel Marseille Euromed fournit gratuitement une connexion Wi-Fi accessible dans l'ensemble de ses locaux. Ses chambres sont équipées d'une télévision à écran plat et d'une salle de bains privative pourvue d'une douche. La réception est ouverte 24h/24. Le B&B Hôtel Marseille Euromed se trouve à 4,3 km du Palais du Pharo et à 6 km du Stade Vélodrome. L'aéroport de Marseille-Provence est à 23 km. Le parking privé de l'hôtel est disponible moyennant des frais supplémentaires.  ",43.3113494,5.3717303
20,Marseille,43.2961743,5.3699525,12.04625,77.25000,0.57875,Rain,ibis budget Marseille Vieux Port,https://www.booking.com/hotel/fr/etap-marseille-vieux-port.fr.html?sid=efb9335702ffe3db0d7a355b0066f91b,7.4," Situé en plein cœur de Marseille, l’ibis Budget Marseille Vieux Port affiche une façade du XIVe siècle et possède un bar à cocktails. À pied, le vieux port se trouve à seulement 3 minutes et la gare à 25 minutes. Les chambres sont toutes climatisées et pourvues d’une télévision par satellite à écran plat, d’un bureau, d’une armoire et du chauffage. Leur salle de bains dispose d’une douche et d’articles de toilette gratuits. Un petit-déjeuner buffet est servi chaque matin à l'ibis Budget Marseille Vieux Port. Vous pourrez également profiter du bar sur place. Des restaurants vous attendent à quelques pas. Vous séjournerez à 1,6 km de la plage et à 10 minutes de marche de l’Opéra de Marseille. Les équipements supplémentaires incluent une bagagerie, un ascenseur, une connexion Wi-Fi gratuite, sous réserve de disponibilité.  ",43.29220856,5.37355497
20,Marseille,43.2961743,5.3699525,12.04625,77.25000,0.57875,Rain,Kyriad Marseille Palais Des Congrès – Vélodrome,https://www.booking.com/hotel/fr/hotelkyriadrabatau.fr.html?sid=efb9335702ffe3db0d7a355b0066f91b,7.8," Vous pouvez bénéficier d'une réduction Genius dans l'établissement Kyriad Marseille Palais Des Congrès – Vélodrome ! Connectez-vous pour économiser. Installé à 1 km du stade vélodrome dans le sud de Marseille, le Kyriad Marseille Palais Des Congrès - Vélodrome propose des chambres climatisées dotées d'une connexion Wi-Fi gratuite ainsi que d'une télévision par satellite avec les chaînes Canal+. Le restaurant sur place sert un petit-déjeuner buffet et une cuisine française traditionnelle pour le déjeuner et le dîner. Le soir, vous pourrez vous détendre dans le grand bar de l'hôtel. Cet établissement possède une réception ouverte 24h/24 et des salles de réunion. Le Kyriad Marseille Palais Des Congrès – Vélodrome se situe à 3 km du Vieux-Port de Marseille et à 2 km de la plage la plus proche. Un parking est fourni sur place.  ",43.28066065,5.39956301
20,Marseille,43.2961743,5.3699525,12.04625,77.25000,0.57875,Rain,nhow Marseille,https://www.booking.com/hotel/fr/pullman-palm-beach-marseille.fr.html?sid=efb9335702ffe3db0d7a355b0066f91b,8.3," Vous pouvez bénéficier d'une réduction Genius dans l'établissement nhow Marseille ! Connectez-vous pour économiser. Le nhow Marseille at Palm Beach est installé en front de mer dans la baie du Prado, à 4 km du centre de Marseille. Cet hôtel est idéalement situé pour explorer Marseille et ses attractions culturelles, tout en vous détendant au bord de la mer. Offrant une vue panoramique sur la mer et la montagne, il propose un spa moyennant des frais supplémentaires et une piscine extérieure. Les chambres modernes de cet hôtel design comprennent la climatisation, une connexion Wi-Fi gratuite et une télévision par satellite à écran LCD. Un grand nombre d'entre elles présentent un décor maritime. Certaines possèdent un balcon ou offrent une vue sur la mer. Vous pourrez prendre votre petit-déjeuner sur la terrasse surplombant la baie. L'établissement possède également un restaurant et 3 bars propices à la détente. Vous profiterez d'une salle de sport. Vous pourrez également commander un massage ou vous détendre dans le hammam ou le jacuzzi. De plus, la réception est ouverte 24h/24. Vous séjournerez à 3 km du stade Orange Vélodrome et à 4 km de la Canebière et du Vieux-Port. Un service de voiturier est disponible pour garer votre voiture dans le parking intérieur ou extérieur.  ",43.26873557,5.36907434
20,Marseille,43.2961743,5.3699525,12.04625,77.25000,0.57875,Rain,NH Collection Marseille,https://www.booking.com/hotel/fr/nh-collection-marseille.fr.html?sid=efb9335702ffe3db0d7a355b0066f91b,8.6," Vous pouvez bénéficier d'une réduction Genius dans l'établissement NH Collection Marseille ! Connectez-vous pour économiser. Doté d'un bar à cocktails, d'un jardin et d'une salle de sport au 6ème étage, le NH Collection Marseille vous accueille à La Joliette, le nouveau quartier des affaires et de loisirs de Marseille, entre le port et le centre-ville. Il occupe un bâtiment inauguré par Napoléon III en 1864 qui a conservé son style d'origine. Élégamment décorées, les chambres comprennent une bouilloire électrique, une machine à café et une salle de bains privative. Le restaurant de l'hôtel sert des plats locaux et internationaux, avec une gamme variée de fromages et de vins locaux.Un bar à cocktails est aménagé près de la réception de l'hôtel, et un jardin vous attend au centre de l'établissement. Le NH Collection Marseille possède une réception ouverte 24h/24 et 4 salles de réunion. L'hôtel se trouve à 900 mètres du musée des civilisations de l'Europe et de la Méditerranée, et à 1,4 km du palais du Pharo. L'aéroport de Marseille-Provence, le plus proche du NH Collection Marseille, se situe à 19 km.  ",43.302421100000004,5.3686337
20,Marseille,43.2961743,5.3699525,12.04625,77.25000,0.57875,Rain,B&B Hôtel Marseille Centre La Joliette,https://www.booking.com/hotel/fr/b-amp-b-ha-tel-marseille-centre-la-joliette.fr.html?sid=efb9335702ffe3db0d7a355b0066f91b,7.0," Bénéficiant d'une connexion Wi-Fi gratuite dans l'ensemble de ses locaux, le B&B Hôtel Marseille Centre La Joliette est situé à seulement 150 mètres de la station de métro La Joliette qui dispose de liaisons directes vers la gare Saint-Charles. Le vieux port est accessible en 20 minutes à pied. Les chambres du B&B Hôtel Marseille Centre La Joliette sont décorées dans un style moderne. Chacune dispose d'une télévision avec la chaîne beIN Sport et d'une salle de bains privative. L'établissement propose un petit-déjeuner continental servi sous forme de buffet et une réception ouverte 24h/24. Le centre commercial Les Terrasses du Port se trouve à 200 mètres. Un parking souterrain privé est disponible sur place, sur réservation et moyennant des frais supplémentaires.  ",43.30491975,5.36789015
21,Aix en Provence,43.5298424,5.4474738,9.80875,76.87500,0.56125,Rain,Campanile Aix-en-Provence Sud - Pont de l'Arc,https://www.booking.com/hotel/fr/campanile-aix-en-provence-sud.fr.html?sid=d50fd15063911cd8d7aaec0bfffd6b7d,7.5," Installé à Aix-en-Provence, à 3 km du centre historique et du cours Mirabeau, le Campanile Aix-en-Provence Sud - Pont de l’Arc vous propose des hébergements climatisés avec une connexion Wi-Fi gratuite. Toutes les chambres sont équipées d’une télévision à écran plat. Chaque logement est doté d’un plateau/bouilloire. L’hôtel sert tous les matins un petit-déjeuner buffet. Le restaurant sur place prépare une cuisine française contemporaine, que vous pourrez savourer sur la terrasse en été. Un buffet composé de plats chauds et froids est également disponible. L’hôtel possède un ascenseur et un parking privé gratuit sur place. Un bus desservant directement le centre-ville s’arrête en face de l’hôtel. L’établissement se trouve à 13 km de la gare TGV d’Aix-en-Provence et à 8 km de la salle polyvalente Arena du Pays d’Aix. L’aéroport Marseille-Provence est accessible en 20 minutes de route.  ",43.51191632,5.43665394
21,Aix en Provence,43.5298424,5.4474738,9.80875,76.87500,0.56125,Rain,ibis budget Aix en Provence,https://www.booking.com/hotel/fr/etap-aix-en-provence-les-milles.fr.html?sid=d50fd15063911cd8d7aaec0bfffd6b7d,7.8," L'ibis budget Aix en Provence est situé en périphérie d'Aix-en-Provence, à 5 km du centre-ville. Ses chambres insonorisées sont munies d'une connexion Wi-Fi gratuite. Décorées avec simplicité, toutes les chambres comprennent la climatisation, une télévision par satellite à écran plat et une salle de bains privative pourvue d'une douche. Chaque matin, l'ibis budget Aix en Provence sert un petit-déjeuner continental dans la salle à manger. De plus, vous disposerez d'un micro-ondes dans le hall. Sur place, vous bénéficierez aussi d'un parking privé gratuit. Vous rejoindrez le club de golf d'Aix-Marseille à seulement 5 minutes en voiture, la salle de spectacles Arena d'Aix-en-Provence à 5 km et Marseille à 25 km. Enfin, un parking Park & Ride avec des navettes pour l'aéroport et la gare TGV est accessible à 1 km de l'ibis budget Aix en Provence.  ",43.49453015,5.36888123
